sku,national_inv,lead_time,in_transit_qty,forecast_3_month,forecast_6_month,forecast_9_month,sales_1_month,sales_3_month,sales_6_month,sales_9_month,min_bank,potential_issue,pieces_past_due,perf_6_month_avg,perf_12_month_avg,local_bo_qty,deck_risk,oe_constraint,ppap_risk,stop_auto_buy,rev_stop,xcs_pro
1119817,0.0,2.0,0.0,0.57735,0.57735,0.57735,0.0,0.0,0.0,0.0,0.0,0,0.0,0.56,0.56,0.0,1,0,1,1,0,0
1119818,0.153118,2.0,0.0,0.167038,0.501113,0.835188,0.0,0.0,0.0,0.0,0.0,0,0.0,0.99,0.98,0.0,1,0,0,1,0,0
1119819,0.999315,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037012,0,0.0,0.94,0.97,0.0,1,0,0,1,0,0
1119820,0.707107,2.0,0.707107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.15,0.34,0.0,1,0,1,1,0,0
1119821,0.945968,4.0,0.0,0.0,0.0,0.0,0.047298,0.094597,0.173427,0.252258,0.015766,0,0.0,0.77,0.8,0.0,1,0,0,1,0,0
1119822,0.538816,2.0,0.0,0.359211,0.538816,0.538816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.84,0.9,0.0,1,0,1,1,0,0
1119823,0.945611,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145479,0.290957,0.0,0,0.0,0.73,0.54,0.0,1,0,0,1,0,0
1119824,0.851554,8.0,0.381172,0.175717,0.175717,0.175717,0.002703,0.013517,0.021627,0.021627,0.189234,0,0.0,0.87,0.83,0.0,1,0,0,1,0,0
1119825,0.281716,2.0,0.04991,0.332735,0.632197,0.632197,0.001109,0.002218,0.002218,0.002218,0.089838,0,0.0,0.75,0.81,0.0,0,0,0,1,0,0
1119826,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.84,0.78,0.0,1,0,0,1,0,0
1119827,0.948683,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316228,0,0.0,0.66,0.72,0.0,1,0,0,1,0,0
1119828,0.083791,8.0,0.022324,0.0,0.0,0.0,0.08746,0.329352,0.516505,0.771547,0.11957,0,0.0,0.7669,0.763186,0.0,0,0,0,0,0,0
1119829,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.82,0.79,0.0,0,0,0,1,0,0
1119830,0.601403,8.0,0.0,0.0,0.0,0.0,0.0194,0.116401,0.329802,0.717804,0.0194,0,0.0,0.97,0.95,0.0,0,0,0,1,0,0
1119831,0.251976,9.0,0.0,0.125988,0.251976,0.377964,0.125988,0.20998,0.377964,0.713933,0.041996,0,0.0,0.69,0.68,0.0,0,0,1,1,0,0
1119832,0.707107,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707107,0,0.0,0.73,0.69,0.0,0,0,0,1,0,0
1119833,0.389495,8.0,0.0,0.0,0.203215,0.40643,0.033869,0.152411,0.474168,0.626579,0.0,0,0.0,0.99,0.9,0.0,0,0,0,1,0,0
1119834,0.994566,8.0,0.0,0.0,0.0,0.0,0.02688,0.02688,0.05376,0.08064,0.0,0,0.0,0.7669,0.763186,0.0,1,0,1,0,0,0
1119835,0.929907,8.0,0.0,0.0,0.0,0.0,0.017883,0.053648,0.143063,0.321891,0.089414,0,0.0,0.85,0.82,0.0,0,0,0,1,0,0
1119836,0.142682,8.0,0.056006,0.21069,0.396043,0.540059,0.049339,0.14935,0.329369,0.589397,0.054673,0,0.0,0.59,0.62,0.0,0,0,0,1,0,0
1119837,0.894427,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447214,0,0.0,0.73,0.69,0.0,0,0,0,1,0,0
1119838,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.73,0.69,0.0,1,0,0,1,0,0
1119839,0.145274,2.0,0.0,0.259138,0.494717,0.777413,0.041226,0.129569,0.137421,0.141348,0.072637,0,0.0,0.98,0.93,0.0,1,0,0,1,0,0
1119840,0.997638,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023474,0.064553,0.0,0,0.0,0.73,0.69,0.0,0,0,0,1,0,0
1119841,0.905357,2.0,0.0,0.0,0.0,0.0,0.0,0.181071,0.271607,0.271607,0.0,0,0.0,0.92,0.85,0.0,0,0,0,1,0,0
1119842,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.26,0.32,0.0,1,0,0,1,0,0
1119843,0.5547,2.0,0.0,0.27735,0.5547,0.5547,0.0,0.0,0.0,0.0,0.0,0,0.0,0.82,0.79,0.0,1,0,0,1,0,0
1119844,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.73,0.69,0.0,0,0,0,1,0,0
1119845,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.99,0.94,0.0,1,0,0,1,0,0
1119846,0.0,4.0,0.0,0.57639,0.57639,0.57639,0.0,0.0,0.0,0.0,0.057639,0,0.0,0.22,0.11,0.0,1,0,0,1,0,0
1119847,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.15,0.34,0.0,1,0,0,1,0,0
1119848,0.153513,2.0,0.0,0.263165,0.52633,0.789495,0.032896,0.043861,0.043861,0.043861,0.0,0,0.0,0.98,0.98,0.0,1,0,0,1,0,0
1119849,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,1,0,0,1,0,0
1119850,0.0,2.0,0.0,0.57735,0.57735,0.57735,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.99,0.0,1,0,0,1,0,0
1119851,0.092611,4.0,0.289409,0.150493,0.38202,0.613548,0.011576,0.138916,0.358867,0.463055,0.0,0,0.0,0.77,0.8,0.0,0,0,0,1,0,0
1119852,0.0,2.0,0.0,0.57735,0.57735,0.57735,0.0,0.0,0.0,0.0,0.0,0,0.0,0.46,0.35,0.0,1,0,1,1,0,0
1119853,0.566947,4.0,0.0,0.188982,0.566947,0.566947,0.0,0.0,0.0,0.0,0.0,0,0.0,0.69,0.68,0.0,1,0,0,1,0,0
1119854,0.866025,4.0,0.0,0.0,0.0,0.288675,0.0,0.0,0.288675,0.288675,0.0,0,0.0,0.77,0.8,0.0,1,0,0,1,0,0
1119855,0.038433,4.0,0.999261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.77,0.8,0.0,1,0,0,1,0,0
1119856,0.191216,2.0,0.0,0.188081,0.376162,0.564243,0.050155,0.158301,0.366758,0.553271,0.0,0,0.0,0.99,0.97,0.0,0,0,0,1,0,0
1119857,0.082199,2.0,0.0,0.575396,0.575396,0.575396,0.0,0.0,0.0,0.0,0.0,0,0.0,0.98,0.98,0.0,1,0,0,1,0,0
1119858,0.0,4.0,0.0,0.373002,0.652753,0.652753,0.0,0.0,0.0,0.0,0.09325,0,0.0,0.93,0.92,0.0,1,0,0,1,0,0
1119859,0.989949,4.0,0.141421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.77,0.8,0.0,1,0,0,1,0,0
1119860,0.0,2.0,0.0,0.57572,0.57572,0.57572,0.0,0.0,0.0,0.0,0.0,0,0.075094,1.0,0.99,0.0,1,0,0,1,0,0
1119861,0.294092,12.0,0.0,0.061357,0.459123,0.556448,0.046547,0.131178,0.275051,0.433734,0.325829,0,0.0,0.93,0.92,0.0,0,0,0,1,0,0
1119862,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.98,0.95,0.0,1,0,0,1,0,0
1119863,0.19518,10.0,0.0,0.22771,0.22771,0.22771,0.06506,0.29277,0.45542,0.6506,0.29277,0,0.0,0.89,0.9,0.0,0,0,1,1,0,0
1119864,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.99,0.0,0,0,0,1,0,0
1119865,0.987763,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155963,0,0.0,0.7669,0.763186,0.0,1,0,0,1,0,0
1119866,0.898478,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211407,0.369961,0.105703,0,0.0,0.7669,0.763186,0.0,1,0,0,1,0,0
1119867,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7669,0.763186,0.0,0,0,0,1,0,0
1119868,0.431165,8.0,0.0,0.0,0.135141,0.315329,0.070788,0.148012,0.424729,0.688576,0.122271,0,0.0,0.94,0.95,0.0,0,0,0,1,0,0
1119869,0.0,2.0,0.0,0.35218,0.616316,0.704361,0.0,0.0,0.0,0.0,0.0,0,0.0,0.9,0.8,0.0,0,0,0,1,0,0
1119870,0.0,2.0,0.27735,0.5547,0.5547,0.5547,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.96,0.0,1,0,0,1,0,0
1119871,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7669,0.763186,0.0,0,0,1,1,0,0
1119872,0.0,2.0,0.0,0.450835,0.631169,0.631169,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6,0.43,0.0,1,0,0,1,0,0
1119873,0.089072,8.0,0.001485,0.192989,0.409731,0.583422,0.053443,0.172206,0.36668,0.52701,0.043051,0,0.0,0.79,0.66,0.0,0,0,0,1,0,0
1119874,0.107903,8.0,0.005886,0.054933,0.313901,0.508126,0.023543,0.182455,0.413956,0.639572,0.119675,0,0.0,0.87,0.71,0.0,0,0,1,1,0,0
1119875,0.284569,0.0,0.0,0.0,0.600758,0.600758,0.0,0.063238,0.221332,0.379426,0.015809,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1119876,0.158682,8.0,0.0,0.226688,0.453376,0.680064,0.045338,0.113344,0.272026,0.408038,0.0,0,0.0,1.0,0.94,0.0,0,0,0,1,0,0
1119877,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.85,0.87,0.0,0,0,0,1,0,0
1119878,0.938315,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104257,0.312772,0.104257,0,0.0,0.7669,0.763186,0.0,1,0,1,1,0,0
1119879,0.369598,8.0,0.0,0.0,0.23845,0.357676,0.09538,0.131148,0.417288,0.691506,0.0,0,0.0,0.92,0.76,0.0,0,0,0,1,0,0
1119880,0.379021,8.0,0.014466,0.0,0.0,0.0,0.052079,0.199637,0.436887,0.778296,0.130198,0,0.0,0.7669,0.763186,0.0,0,0,1,0,0,0
1119881,0.57735,2.0,0.0,0.0,0.57735,0.57735,0.0,0.0,0.0,0.0,0.0,0,0.0,0.86,0.89,0.0,1,0,0,1,0,0
1119882,0.179815,8.0,0.011238,0.202292,0.303438,0.404584,0.101146,0.269723,0.35963,0.668687,0.106765,0,0.0,1.0,0.95,0.0,0,0,0,1,0,0
1119883,0.629005,8.0,0.0,0.0,0.0,0.0,0.0,0.03145,0.283052,0.723356,0.0,0,0.0,0.79,0.78,0.0,0,0,0,1,0,0
1119884,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.69,0.68,0.0,0,0,1,1,0,0
1119885,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.99,0.0,0,0,0,0,0,0
1119886,0.707107,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707107,0,0.0,0.89,0.96,0.0,0,0,0,1,0,0
1119887,0.024786,12.0,0.0,0.0,0.007932,0.015863,0.112074,0.284957,0.526125,0.792782,0.0,0,0.0,0.0,0.02,0.0,0,0,0,1,0,0
1119888,0.589768,8.0,0.0,0.0,0.0,0.0,0.0,0.147442,0.294884,0.73721,0.0,0,0.0,0.82,0.87,0.0,1,0,0,1,0,0
1119889,0.29478,12.0,0.0,0.297412,0.297412,0.85802,0.0,0.0,0.0,0.0,0.0,0,0.0,0.69,0.68,0.0,0,0,0,1,0,0
1119890,0.681168,8.0,0.0,0.0,0.0,0.0,0.095047,0.174252,0.364346,0.586121,0.14257,0,0.0,0.7669,0.763186,0.0,0,0,0,0,0,0
1119891,0.420084,8.0,0.0,0.0,0.140028,0.280056,0.140028,0.140028,0.420084,0.70014,0.140028,0,0.0,0.99,0.98,0.0,0,0,0,1,0,0
1119892,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.78,0.82,0.0,0,0,0,1,0,0
1119893,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.99,0.98,0.0,0,0,0,1,0,0
1119894,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.78,0.82,0.0,0,0,0,1,0,0
1119895,0.57735,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57735,0.57735,0.0,0,0.0,0.7669,0.763186,0.0,1,0,0,1,0,0
1119896,0.948683,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316228,0.0,0,0.0,0.48,0.53,0.0,0,0,0,1,0,0
1119897,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.99,0.98,0.0,0,0,0,1,0,0
1119898,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.85,0.83,0.0,0,0,0,1,0,0
1119899,0.408248,8.0,0.0,0.408248,0.408248,0.408248,0.0,0.0,0.408248,0.408248,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0
1119900,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.85,0.83,0.0,1,0,0,1,0,0
1119901,0.0,8.0,0.0,0.344265,0.430331,0.516398,0.172133,0.258199,0.344265,0.430331,0.172133,0,0.0,0.89,0.79,0.0,0,0,0,1,0,0
1119902,1.0,9.0,0.0,0.0,0.0,0.0,3e-05,0.000244,0.000396,0.000609,0.000152,0,0.0,0.85,0.83,0.0,1,0,0,0,0,0
1119903,0.980196,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140028,0.140028,0.0,0,0.0,0.77,0.8,0.0,0,0,0,1,0,0
1119904,0.999544,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013507,0.027015,0.0,0,0.0,0.7669,0.763186,0.0,1,0,0,1,0,0
1119905,0.997609,8.0,0.0,0.0,0.0,0.0,0.0,0.039904,0.039904,0.039904,0.0,0,0.0,0.7669,0.763186,0.0,1,0,0,0,0,0
1119906,0.999568,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029399,0,0.0,0.77,0.8,0.0,0,0,0,1,0,0
1119907,0.418772,9.0,0.502527,0.0,0.195427,0.390854,0.027918,0.167509,0.390854,0.44669,0.0,0,0.0,0.85,0.83,0.0,0,0,0,1,0,0
1119908,0.848528,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141421,0.424264,0.282843,0,0.0,0.85,0.83,0.0,1,0,0,0,0,0
1119909,0.221918,9.0,0.184932,0.147945,0.369863,0.554795,0.0,0.147945,0.443836,0.480822,0.0,0,0.0,0.85,0.83,0.0,0,0,0,1,0,0
1119910,0.99491,9.0,0.0,0.0,0.0,0.0,0.007809,0.021739,0.051919,0.083155,0.003166,0,0.0,0.91,0.74,0.0,0,0,0,1,0,0
1119911,0.994192,8.0,0.0,0.0,0.0,0.0,0.0,0.062137,0.062137,0.062137,0.0,0,0.0,0.7669,0.763186,0.0,1,0,0,0,0,0
1119912,0.948683,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316228,0.0,0,0.0,0.85,0.83,0.0,0,0,1,1,0,0
1119913,0.74762,9.0,0.0,0.0,0.0,0.0,0.0,0.071202,0.142404,0.640817,0.071202,0,0.0,0.85,0.83,0.0,0,0,0,1,0,0
1119914,0.99892,2.0,0.0,0.0,0.0,0.0,0.0,0.023231,0.023231,0.023231,0.023231,0,0.0,0.0,0.0,0.0,1,0,0,1,0,0
1119915,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.85,0.83,0.0,0,0,0,1,0,0
1119916,0.984939,12.0,0.0,0.0,0.0,0.0,0.01296,0.025919,0.025919,0.064799,0.155517,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0
1119917,0.20928,8.0,0.025997,0.124788,0.374364,0.499151,0.077992,0.181982,0.361365,0.61484,0.053295,0,0.0,0.82,0.91,0.0,0,0,0,1,0,0
1119918,0.0,2.0,0.114708,0.573539,0.573539,0.573539,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0
1119919,0.0,9.0,0.0,0.57735,0.57735,0.57735,0.0,0.0,0.0,0.0,0.0,0,0.0,0.85,0.83,0.0,0,0,0,1,0,0
1119920,0.980581,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196116,0.0,0,0.0,0.57,0.6,0.0,0,0,1,1,0,0
1119921,0.83205,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5547,0.0,0,0.0,0.91,0.74,0.0,1,0,0,1,0,0
1119922,-0.04825,8.0,0.0,0.295684,0.429298,0.562912,0.011135,0.216505,0.26228,0.539406,0.0,0,0.0,0.7669,0.763186,0.04825,0,0,0,1,0,0
1119923,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7669,0.763186,0.0,0,0,0,0,0,0
1119924,0.960277,9.0,0.0,0.064018,0.192055,0.192055,0.0,0.0,0.0,0.0,0.0,0,0.0,0.85,0.83,0.0,0,0,0,1,0,0
1119925,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.02,0.0,0,0,0,1,0,0
1119926,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.77,0.8,0.0,0,0,0,1,0,0
1119927,0.0,8.0,0.0,0.343512,0.629772,0.696566,0.0,0.003181,0.003181,0.012723,0.0,0,0.0,0.7669,0.763186,0.0,0,0,0,1,0,0
1119928,0.933257,4.0,0.0,0.0,0.0,0.0,0.0,0.20739,0.20739,0.20739,0.0,0,0.0,0.77,0.8,0.0,0,0,0,1,0,0
1119929,0.983415,9.0,0.0,0.0,0.0,0.0,0.046829,0.046829,0.093659,0.140488,0.0,0,0.0,0.99,0.98,0.0,0,0,0,1,0,0
1119930,0.919824,4.0,0.0,0.0,0.0,0.0,0.0,0.15859,0.253745,0.253745,0.0,0,0.0,0.77,0.8,0.0,1,0,0,1,0,0
1119931,0.402805,4.0,0.0,0.057544,0.230174,0.287718,0.0,0.172631,0.517892,0.632979,0.0,0,0.0,0.77,0.8,0.0,0,0,0,1,0,0
1119932,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.77,0.8,0.0,0,0,0,1,0,0
1119933,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.77,0.8,0.0,0,0,0,1,0,0
1119934,0.436436,8.0,0.0,0.0,0.218218,0.436436,0.0,0.0,0.436436,0.436436,0.436436,0,0.0,0.79,0.87,0.0,0,0,0,1,0,0
1119935,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.78,0.82,0.0,0,0,0,1,0,0
1119936,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.77,0.8,0.0,0,0,0,1,0,0
1119937,0.741199,4.0,0.0,0.0,0.0,0.0,0.067382,0.134763,0.370599,0.539054,0.0,0,0.0,0.77,0.8,0.0,0,0,0,1,0,0
1119938,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.7669,0.763186,0.0,1,0,0,1,0,0
1119939,0.979045,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046621,0.149188,0.130539,0,0.0,0.73,0.69,0.0,0,0,0,1,0,0
1119940,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.77,0.8,0.0,0,0,0,1,0,0
1119941,0.999304,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018506,0.032385,0.0,0,0.0,0.7669,0.763186,0.0,1,0,0,1,0,0
1119942,0.920477,2.0,0.0,0.0,0.0,0.0,0.044901,0.112253,0.157155,0.33676,0.0,0,0.0,1.0,0.99,0.0,1,0,0,1,0,0
1119943,0.059422,4.0,0.04828,0.189407,0.412238,0.56822,0.033425,0.19312,0.40481,0.512512,0.022283,0,0.0,0.77,0.8,0.0,0,0,0,1,0,0
1119944,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7669,0.763186,0.0,1,0,0,1,0,0
1119945,0.942809,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235702,0.235702,0.0,0,0.0,0.42,0.41,0.0,0,0,0,1,0,0
1119946,0.999961,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008849,0,0.0,0.73,0.69,0.0,1,0,0,1,0,0
1119947,0.999885,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01515,0,0.0,0.73,0.69,0.0,0,0,0,1,0,0
1119948,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.99,0.0,0,0,0,1,0,0
1119949,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0
1119950,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.77,0.8,0.0,0,0,0,1,0,0
1119951,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.77,0.8,0.0,1,0,0,1,0,0
1119952,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.77,0.8,0.0,1,0,0,1,0,0
1119953,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.77,0.8,0.0,0,0,0,1,0,0
1119954,0.995641,4.0,0.0,0.0,0.0,0.0,0.0,0.050285,0.050285,0.060342,0.0,0,0.0,0.77,0.8,0.0,0,0,0,1,0,0
1119956,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.62,0.73,0.0,0,0,0,1,0,0
1119957,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.46,0.35,0.0,1,0,0,1,0,0
1119958,0.947698,4.0,0.0,0.0,0.0,0.0,0.041204,0.041204,0.123613,0.28843,0.0,0,0.0,0.77,0.8,0.0,0,0,0,1,0,0
1119959,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.82,0.79,0.0,0,0,0,1,0,0
1119960,0.011081,8.0,0.0,0.216081,0.349055,0.548514,0.080338,0.221622,0.40723,0.537433,0.141284,0,0.016622,0.82,0.91,0.0,0,0,0,1,0,0
1119961,0.428281,12.0,0.01087,0.0,0.217401,0.434803,0.059423,0.190589,0.398569,0.613072,0.074641,0,0.0,0.93,0.88,0.0,0,0,1,1,0,0
1119962,0.333333,9.0,0.0,0.0,0.0,0.333333,0.333333,0.333333,0.333333,0.666667,0.0,0,0.0,0.85,0.83,0.0,0,0,0,1,0,0
1119963,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.85,0.83,0.0,0,0,0,1,0,0
1119964,0.881068,8.0,0.0,0.0,0.0,0.0,0.0,0.146845,0.256978,0.367112,0.036711,0,0.0,0.7669,0.763186,0.0,1,0,0,1,0,0
1119965,0.226077,0.0,0.00481,0.519495,0.519495,0.519495,0.01443,0.067342,0.187595,0.307849,0.067342,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0
1119966,0.911005,9.0,0.0,0.0,0.0,0.0,0.071451,0.12504,0.214354,0.321531,0.0,0,0.0,0.85,0.83,0.0,0,0,0,1,0,0
1119967,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.55,0.77,0.0,0,0,0,1,0,0
1119968,0.990701,8.0,0.0,0.0,0.0,0.0,0.018346,0.018346,0.018346,0.073385,0.110078,0,0.0,0.28,0.57,0.0,0,0,0,1,0,0
1119969,0.322492,9.0,0.024661,0.102439,0.261787,0.364226,0.058807,0.197289,0.447695,0.663954,0.007588,0,0.0,0.85,0.83,0.0,0,0,0,1,0,0
1119970,0.999947,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010309,0.0,0,0.0,0.85,0.83,0.0,0,0,0,1,0,0
1119971,0.648143,9.0,0.0,0.0,0.0,0.0,0.072016,0.195472,0.288063,0.637855,0.216048,0,0.0,0.85,0.83,0.0,0,0,0,1,0,0
1119972,0.752577,9.0,0.0,0.0,0.0,0.0,0.0,0.188144,0.282216,0.564433,0.0,0,0.0,0.85,0.83,0.0,0,0,0,1,0,0
1119973,0.751838,9.0,0.0,0.0,0.250613,0.375919,0.031327,0.125306,0.219286,0.407245,0.0,0,0.0,0.85,0.83,0.0,0,0,0,1,0,0
1119974,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.48,0.53,0.0,0,0,0,1,0,0
1119975,0.993884,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110432,0,0.0,0.63,0.63,0.0,1,0,0,1,0,0
1119976,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.97,0.95,0.0,0,0,0,1,0,0
1119977,0.872872,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436436,0.218218,0,0.0,0.97,0.98,0.0,0,0,0,1,0,0
1119978,0.948683,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316228,0,0.0,0.7669,0.763186,0.0,0,0,0,1,0,0
1119979,0.275519,2.0,0.0,0.220416,0.440831,0.661247,0.0,0.165312,0.293887,0.348991,0.09184,0,0.0,1.0,0.95,0.0,0,0,0,1,0,1
1119980,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.77,0.8,0.0,0,0,0,1,0,0
1119981,0.774913,2.0,0.0,0.0,0.0,0.0,0.0,0.044281,0.199263,0.59779,0.02214,0,0.0,0.93,0.95,0.0,0,0,0,1,0,0
1119982,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.77,0.8,0.0,0,0,0,1,0,0
1119983,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.77,0.8,0.0,0,0,0,1,0,0
1119984,0.948683,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316228,0,0.0,0.7669,0.763186,0.0,0,0,0,1,0,0
1119985,0.999308,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026298,0.026298,0,0.0,0.7669,0.763186,0.0,1,0,0,1,0,0
